*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,1-SD,NOVA SCOTIA,BIPVT,CVB,WTM2110,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,CVB,WTM3000,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,CVB,WTM3200,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,CVB,WTM3210,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,CVB,WTM3310,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,FVB,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,ICE_CHP,0,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,PCM,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,PV,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,SCS,24,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,SDHW,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,SE_CHP,0,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WAM,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WTM2010,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WTM2100,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WTM2110,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WTM3000,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WTM3200,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WTM3210,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FOH,WTM3310,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,ICE_CHP,0,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,PCM,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,PV,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,SCS,24,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,SDHW,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,SE_CHP,0,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WAM,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WTM2010,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WTM2100,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WTM2110,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WTM3000,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WTM3200,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WTM3210,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,FVB,WTM3310,1,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,PCM,180,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,PV,152,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,SCS,166,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,SDHW,152,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,SE_CHP,190,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WAM,180,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WTM2010,179,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WTM2100,179,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WTM2110,179,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WTM3000,189,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WTM3200,190,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WTM3210,190,630
*data,1-SD,NOVA SCOTIA,BIPVT,ICE_CHP,WTM3310,190,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,PV,217,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,SCS,156,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,SDHW,217,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,SE_CHP,180,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WAM,253,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WTM2010,244,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WTM2100,244,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WTM2110,244,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WTM3000,266,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WTM3200,267,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WTM3210,267,630
*data,1-SD,NOVA SCOTIA,BIPVT,PCM,WTM3310,267,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,SCS,128,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,SDHW,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,SE_CHP,152,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WAM,224,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WTM2010,212,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WTM2100,212,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WTM2110,212,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WTM3000,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WTM3200,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WTM3210,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,PV,WTM3310,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,SDHW,128,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,SE_CHP,166,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WAM,160,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WTM2010,157,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WTM2100,157,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WTM2110,157,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WTM3000,165,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WTM3200,166,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WTM3210,166,630
*data,1-SD,NOVA SCOTIA,BIPVT,SCS,WTM3310,166,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,SE_CHP,152,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WAM,224,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WTM2010,212,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WTM2100,212,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WTM2110,212,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WTM3000,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WTM3200,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WTM3210,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,SDHW,WTM3310,231,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WAM,180,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WTM2010,179,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WTM2100,179,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WTM2110,179,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WTM3000,189,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WTM3200,190,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WTM3210,190,630
*data,1-SD,NOVA SCOTIA,BIPVT,SE_CHP,WTM3310,190,630
*data,1-SD,NOVA SCOTIA,BIPVT,WAM,WTM2010,245,630
*data,1-SD,NOVA SCOTIA,BIPVT,WAM,WTM2100,245,630
*data,1-SD,NOVA SCOTIA,BIPVT,WAM,WTM2110,245,630
*data,1-SD,NOVA SCOTIA,BIPVT,WAM,WTM3000,266,630
*data,1-SD,NOVA SCOTIA,BIPVT,WAM,WTM3200,267,630
*data,1-SD,NOVA SCOTIA,BIPVT,WAM,WTM3210,267,630
*data,1-SD,NOVA SCOTIA,BIPVT,WAM,WTM3310,267,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2010,WTM2100,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2010,WTM2110,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2010,WTM3000,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2010,WTM3200,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2010,WTM3210,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2010,WTM3310,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2100,WTM2110,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2100,WTM3000,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2100,WTM3200,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2100,WTM3210,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2100,WTM3310,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2110,WTM3000,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2110,WTM3200,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2110,WTM3210,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM2110,WTM3310,259,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM3000,WTM3200,281,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM3000,WTM3210,281,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM3000,WTM3310,281,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM3200,WTM3210,282,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM3200,WTM3310,282,630
*data,1-SD,NOVA SCOTIA,BIPVT,WTM3210,WTM3310,282,630
*data,1-SD,NOVA SCOTIA,CVB,0,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,0,2,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,0,2,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,0,2,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2010,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2100,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2110,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3000,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3200,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3210,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3310,0,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,FVB,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,ICE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,PCM,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,PV,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,SCS,2,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,SDHW,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WAM,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,FOH,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,ICE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,PCM,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,PV,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,SCS,2,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,SDHW,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WAM,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,FVB,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,PCM,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,PV,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,SCS,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,SDHW,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WAM,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WTM2010,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WTM2100,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WTM2110,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WTM3000,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WTM3200,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WTM3210,2,630
*data,1-SD,NOVA SCOTIA,CVB,ICE_CHP,WTM3310,2,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,PV,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,SCS,2,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,SDHW,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WAM,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,PCM,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,SCS,2,630
*data,1-SD,NOVA SCOTIA,CVB,PV,SDHW,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WAM,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,PV,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,SDHW,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WAM,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WTM2010,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WTM2100,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WTM2110,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WTM3000,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WTM3200,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WTM3210,2,630
*data,1-SD,NOVA SCOTIA,CVB,SCS,WTM3310,2,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WAM,3,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,SDHW,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WAM,2,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WTM2010,2,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WTM2100,2,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WTM2110,2,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WTM3000,2,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WTM3200,2,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WTM3210,2,630
*data,1-SD,NOVA SCOTIA,CVB,SE_CHP,WTM3310,2,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,WAM,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2010,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2010,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2010,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2010,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2010,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2010,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2100,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2100,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2100,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2100,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2100,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2110,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2110,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2110,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM2110,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3000,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3000,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3000,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3200,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3200,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,CVB,WTM3210,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,FOH,0,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,0,2,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,0,2,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,0,2,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2010,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2100,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2110,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM3000,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM3200,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM3210,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM3310,0,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,ICE_CHP,2,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,PCM,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,PV,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,SCS,2,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,SDHW,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WAM,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,FOH,FVB,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,PCM,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,PV,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,SCS,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,SDHW,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WAM,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WTM2010,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WTM2100,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WTM2110,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WTM3000,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WTM3200,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WTM3210,2,630
*data,1-SD,NOVA SCOTIA,FOH,ICE_CHP,WTM3310,2,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,PV,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,SCS,2,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,SDHW,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WAM,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,FOH,PCM,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,SCS,2,630
*data,1-SD,NOVA SCOTIA,FOH,PV,SDHW,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WAM,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,FOH,PV,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,SDHW,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WAM,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WTM2010,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WTM2100,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WTM2110,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WTM3000,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WTM3200,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WTM3210,2,630
*data,1-SD,NOVA SCOTIA,FOH,SCS,WTM3310,2,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,SE_CHP,2,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WAM,3,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,FOH,SDHW,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WAM,2,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WTM2010,2,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WTM2100,2,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WTM2110,2,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WTM3000,2,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WTM3200,2,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WTM3210,2,630
*data,1-SD,NOVA SCOTIA,FOH,SE_CHP,WTM3310,2,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,WTM2010,3,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,WTM3210,3,630
*data,1-SD,NOVA SCOTIA,FOH,WAM,WTM3310,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2010,WTM2100,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2010,WTM2110,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2010,WTM3000,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2010,WTM3200,3,630
*data,1-SD,NOVA SCOTIA,FOH,WTM2010,WTM3210,3,630
